level,name,value
1,strength,15
1,vitality,13
1,magic,11
1,spirit,9
1,dexterity,5
2,strength,15
2,vitality,13
2,magic,12
2,spirit,9
2,dexterity,7
3,strength,16
3,vitality,13
3,magic,12
3,spirit,11
3,dexterity,7
4,strength,18
4,vitality,13
4,magic,13
4,spirit,12
4,dexterity,8
5,strength,18
5,vitality,13
5,magic,15
5,spirit,13
5,dexterity,8
6,strength,18
6,vitality,14
6,magic,15
6,spirit,15
6,dexterity,8
7,strength,19
7,vitality,16
7,magic,17
7,spirit,16
7,dexterity,8
8,strength,21
8,vitality,16
8,magic,17
8,spirit,17
8,dexterity,8
9,strength,21
9,vitality,16
9,magic,19
9,spirit,18
9,dexterity,10
10,strength,22
10,vitality,16
10,magic,19
10,spirit,18
10,dexterity,11
11,strength,24
11,vitality,16
11,magic,21
11,spirit,18
11,dexterity,12
12,strength,25
12,vitality,17
12,magic,23
12,spirit,21
12,dexterity,12
13,strength,26
13,vitality,19
13,magic,23
13,spirit,21
13,dexterity,12
14,strength,27
14,vitality,19
14,magic,25
14,spirit,21
14,dexterity,14
15,strength,29
15,vitality,21
15,magic,26
15,spirit,22
15,dexterity,15
16,strength,30
16,vitality,21
16,magic,26
16,spirit,23
16,dexterity,16
17,strength,30
17,vitality,22
17,magic,27
17,spirit,24
17,dexterity,16
18,strength,31
18,vitality,23
18,magic,29
18,spirit,26
18,dexterity,17
19,strength,32
19,vitality,25
19,magic,31
19,spirit,28
19,dexterity,17
20,strength,34
20,vitality,25
20,magic,32
20,spirit,29
20,dexterity,18
21,strength,34
21,vitality,25
21,magic,32
21,spirit,30
21,dexterity,19
22,strength,37
22,vitality,26
22,magic,34
22,spirit,31
22,dexterity,19
23,strength,40
23,vitality,26
23,magic,35
23,spirit,33
23,dexterity,21
24,strength,42
24,vitality,27
24,magic,35
24,spirit,35
24,dexterity,21
25,strength,43
25,vitality,27
25,magic,37
25,spirit,37
25,dexterity,21
26,strength,43
26,vitality,29
26,magic,39
26,spirit,38
26,dexterity,22
27,strength,44
27,vitality,29
27,magic,40
27,spirit,40
27,dexterity,22
28,strength,46
28,vitality,32
28,magic,42
28,spirit,40
28,dexterity,23
29,strength,46
29,vitality,34
29,magic,43
29,spirit,41
29,dexterity,23
30,strength,47
30,vitality,34
30,magic,43
30,spirit,43
30,dexterity,25
31,strength,48
31,vitality,37
31,magic,45
31,spirit,43
31,dexterity,27
32,strength,49
32,vitality,37
32,magic,45
32,spirit,45
32,dexterity,27
33,strength,52
33,vitality,37
33,magic,46
33,spirit,45
33,dexterity,29
34,strength,53
34,vitality,37
34,magic,47
34,spirit,47
34,dexterity,31
35,strength,54
35,vitality,38
35,magic,49
35,spirit,49
35,dexterity,32
36,strength,55
36,vitality,38
36,magic,49
36,spirit,51
36,dexterity,32
37,strength,56
37,vitality,38
37,magic,49
37,spirit,51
37,dexterity,32
38,strength,56
38,vitality,40
38,magic,51
38,spirit,51
38,dexterity,33
39,strength,56
39,vitality,41
39,magic,52
39,spirit,52
39,dexterity,33
40,strength,56
40,vitality,43
40,magic,52
40,spirit,52
40,dexterity,33
41,strength,59
41,vitality,44
41,magic,53
41,spirit,52
41,dexterity,33
42,strength,62
42,vitality,45
42,magic,54
42,spirit,54
42,dexterity,35
43,strength,62
43,vitality,48
43,magic,54
43,spirit,56
43,dexterity,37
44,strength,64
44,vitality,48
44,magic,56
44,spirit,56
44,dexterity,37
45,strength,64
45,vitality,50
45,magic,58
45,spirit,58
45,dexterity,37
46,strength,66
46,vitality,52
46,magic,59
46,spirit,58
46,dexterity,37
47,strength,67
47,vitality,52
47,magic,59
47,spirit,60
47,dexterity,37
48,strength,68
48,vitality,53
48,magic,59
48,spirit,60
48,dexterity,38
49,strength,69
49,vitality,54
49,magic,60
49,spirit,60
49,dexterity,40
50,strength,69
50,vitality,55
50,magic,61
50,spirit,62
50,dexterity,40
51,strength,70
51,vitality,55
51,magic,62
51,spirit,63
51,dexterity,41
52,strength,71
52,vitality,55
52,magic,62
52,spirit,63
52,dexterity,41
53,strength,71
53,vitality,57
53,magic,64
53,spirit,63
53,dexterity,42
54,strength,74
54,vitality,59
54,magic,64
54,spirit,63
54,dexterity,42
55,strength,77
55,vitality,60
55,magic,65
55,spirit,64
55,dexterity,42
56,strength,77
56,vitality,60
56,magic,65
56,spirit,65
56,dexterity,42
57,strength,77
57,vitality,62
57,magic,67
57,spirit,67
57,dexterity,42
58,strength,78
58,vitality,62
58,magic,68
58,spirit,67
58,dexterity,42
59,strength,78
59,vitality,63
59,magic,69
59,spirit,69
59,dexterity,42
60,strength,80
60,vitality,63
60,magic,70
60,spirit,71
60,dexterity,43
61,strength,81
61,vitality,63
61,magic,70
61,spirit,73
61,dexterity,43
62,strength,81
62,vitality,63
62,magic,70
62,spirit,73
62,dexterity,43
63,strength,83
63,vitality,64
63,magic,71
63,spirit,73
63,dexterity,43
64,strength,83
64,vitality,66
64,magic,71
64,spirit,73
64,dexterity,43
65,strength,83
65,vitality,69
65,magic,71
65,spirit,73
65,dexterity,44
66,strength,84
66,vitality,69
66,magic,72
66,spirit,73
66,dexterity,44
67,strength,86
67,vitality,69
67,magic,73
67,spirit,75
67,dexterity,44
68,strength,86
68,vitality,69
68,magic,74
68,spirit,75
68,dexterity,44
69,strength,86
69,vitality,72
69,magic,74
69,spirit,76
69,dexterity,45
70,strength,87
70,vitality,75
70,magic,75
70,spirit,77
70,dexterity,45
71,strength,88
71,vitality,77
71,magic,75
71,spirit,77
71,dexterity,45
72,strength,88
72,vitality,78
72,magic,75
72,spirit,77
72,dexterity,45
73,strength,88
73,vitality,80
73,magic,75
73,spirit,77
73,dexterity,46
74,strength,89
74,vitality,80
74,magic,75
74,spirit,79
74,dexterity,47
75,strength,89
75,vitality,80
75,magic,75
75,spirit,79
75,dexterity,47
76,strength,89
76,vitality,80
76,magic,76
76,spirit,79
76,dexterity,47
77,strength,89
77,vitality,81
77,magic,77
77,spirit,80
77,dexterity,48
78,strength,89
78,vitality,82
78,magic,77
78,spirit,80
78,dexterity,49
79,strength,89
79,vitality,82
79,magic,77
79,spirit,80
79,dexterity,49
80,strength,91
80,vitality,84
80,magic,77
80,spirit,80
80,dexterity,49
81,strength,91
81,vitality,85
81,magic,78
81,spirit,80
81,dexterity,49
82,strength,91
82,vitality,85
82,magic,78
82,spirit,82
82,dexterity,49
83,strength,91
83,vitality,86
83,magic,79
83,spirit,82
83,dexterity,49
84,strength,92
84,vitality,86
84,magic,79
84,spirit,83
84,dexterity,49
85,strength,93
85,vitality,86
85,magic,80
85,spirit,84
85,dexterity,49
86,strength,93
86,vitality,86
86,magic,80
86,spirit,84
86,dexterity,49
87,strength,94
87,vitality,86
87,magic,81
87,spirit,84
87,dexterity,49
88,strength,94
88,vitality,86
88,magic,81
88,spirit,84
88,dexterity,49
